PWN:iniquity.n.01		ανηθικότητα
PWN:initiate.v.02		πρωτοπορώ
PWN:injure.v.01		τραυματίζω
PWN:injury.n.01		βλάβη
PWN:ink.n.01		μελάνη
PWN:ink.n.01		μελάνι
PWN:inning.n.01		χρονική υποδιαίρεση μπέιζμπολ
PWN:inscription.n.01		επιγραφή
PWN:insect.n.01		έντομο
PWN:inseminate.v.02		γονιμοποιώ
PWN:insert.v.01		εμφυτεύω
PWN:insert.v.01		ενθέτω
PWN:insert.v.01		μπήγω
PWN:insert.v.01		χώνω	xono
PWN:insertion.n.02		είσοδος
PWN:insertion.n.02		εισαγωγή
PWN:inside.n.01		εσωτερικό
PWN:insignificant.s.03		αμελητέος
PWN:insignificant.s.03		ασήμαντος
PWN:insignificant.s.03		μηδαμινός
PWN:insist.v.01		επιμένω
PWN:insolvency.n.01		οικονομική δυσχέρεια
PWN:inspect.v.01		επιθεωρώ
PWN:inspire.v.01		αφυπνίζω
PWN:inspire.v.01		εγείρω
PWN:inspire.v.01		ξεσηκώνω
PWN:install.v.01		εγκαθιστώ
PWN:institute.n.01		ινστιτούτο
PWN:institution.n.02		ίδρυμα
PWN:instruct.v.02		δίνω οδηγίες
PWN:instrument.n.01		όργανο
PWN:instrumentality.n.03		μέσο
PWN:insult.n.02		λοιδωρία
PWN:insult.n.02		προσβολή
PWN:insult.n.02		ύβρις
PWN:insurance.n.01		ασφάλιση
PWN:insurgent.n.01		αντάρτης
PWN:intellectual.n.01		διάνοια
PWN:intelligence.n.01		εξυπνάδα
PWN:intelligent.a.01		έξυπνος
PWN:intelligent.a.01		οξύνους
PWN:intend.v.01		θέλω
PWN:intend.v.02		προορίζω
PWN:intense.a.01		έντονος
PWN:intense.a.01		δριμύς
PWN:intense.a.01		σφοδρός
PWN:intensify.v.03		βαθαίνω
PWN:intensify.v.03		εντείνω
PWN:intensity.n.02		ένταση
PWN:interact.v.01		συνεργάζομαι
PWN:interaction.n.01		αλληλεπίδραση
PWN:interest.n.01		ενδιαφέρον
PWN:interest.n.03		ενδιαφέρον
PWN:interest.n.06		ομάδα
PWN:interest.v.01		ενδιαφέρω
PWN:interest.v.01		νοιάζω
PWN:interfere.v.01		ανακατεύομαι
PWN:interfere.v.01		επεμβαίνω
PWN:internal_organ.n.01		εσωτερικό όργανο
PWN:interpret.v.01		ερμηνεύω
PWN:interrogation.n.03		ανάκριση
PWN:interrupt.v.01		διακόπτω
PWN:interrupt.v.01		διαλύω
PWN:interrupt.v.02		διακόπτω
PWN:interrupt.v.02		διαταράσσω	ðiataraso
PWN:interrupt.v.02		εμποδίζω
PWN:interrupt.v.02		παρακωλύω
PWN:interrupt.v.04		διακόπτω
PWN:interrupt.v.04		τερματίζω πρόωρα
PWN:interruption.n.02		διακοπή
PWN:interruption.n.02		παρέμβαση
PWN:interruption.n.02		παρεμβολή
PWN:intersection.n.03		τομή
PWN:interstice.n.01		διάκενο
PWN:intestine.n.01		έντερο
PWN:intolerance.n.02		αδιαλλαξία
PWN:intoxicant.n.02		τοξική ουσία
PWN:intractability.n.01		ανυπακοή
PWN:introduce.v.01		παρουσιάζω
PWN:invade.v.01		εισβάλλω
PWN:invention.n.01		επινόημα
PWN:invention.n.01		επινόηση
PWN:invention.n.01		εφεύρημα
PWN:invention.n.01		κατασκευή
PWN:invention.n.03		ανακάλυψη
PWN:inventor.n.01		εφευρέτης
PWN:inverse.n.01		αντίθετο
PWN:invertebrate.n.01		ασπόνδυλο
PWN:invest.v.01		βάζω
PWN:invest.v.01		επενδύω
PWN:investigate.v.01		διεξάγω
PWN:investigate.v.01		μελετώ
PWN:investigate.v.02		εξετάζω
PWN:investigate.v.02		ερευνώ
PWN:investigation.n.02		έρευνα
PWN:investigation.n.02		πραγματογνωμοσύνη
PWN:investing.n.01		επένδυση
PWN:investment.n.02		επένδυση
PWN:invitation.n.01		πρόσκληση
PWN:invite.v.01		προκαλώ
PWN:invite.v.02		καλώ
PWN:invite.v.02		προσκαλώ	proskalo
PWN:invite.v.02		φέρνω
PWN:invite.v.04		προσκαλώ
PWN:invite.v.05		καλώ
PWN:invite.v.05		προσκαλώ
PWN:invite.v.06		προσκαλώ
PWN:invite.v.07		προσκαλώ
PWN:involve.v.02		εμπλέκω
PWN:iran.n.01		Ιράν
PWN:iran.n.01		Ισλαμική Δημοκρατία του Ιράν
PWN:iraq.n.01		Δημοκρατία του Ιράκ
PWN:iraq.n.01		Ιράκ
PWN:ireland.n.01		Δημοκρατία της Ιρλανδίας
PWN:ireland.n.01		Ιρλανδία
PWN:iris.n.02		ίριδα
PWN:iron.n.01		σίδερο	siðero
PWN:iron.n.01		σίδηρος
PWN:iron.n.03		πυροσφραγίδα
PWN:iron_out.v.01		διορθώνω
PWN:iron_out.v.01		επισκευάζω
PWN:ironing_board.n.01		σιδερώστρα
PWN:irregular.a.01		αντικανονικός
PWN:irritate.v.02		ενοχλώ
PWN:irritate.v.02		ερεθίζω
PWN:island.n.01		νήσος	nisos
PWN:island.n.01		νησί	nisi
PWN:island.n.02		νησίδα
PWN:israel.n.01		Ισραήλ
PWN:issue.n.02		τεύχος
PWN:italy.n.01		Ιταλία
PWN:italy.n.01		Ιταλική Δημοκρατία
PWN:itch.n.03		κνησμός
PWN:itch.n.03		φαγούρα
PWN:item.n.01		αντικείμενο	andicimeno
PWN:item.n.01		μονάδα
PWN:jab.v.01		βυθίζω
PWN:jab.v.01		μπάζω
PWN:jab.v.01		μπήγω
PWN:jab.v.01		χώνω
PWN:jacket.n.01		παιηό
PWN:jacket.n.01		σακάκι
PWN:jacket.n.01		τζάκετ
PWN:jacket.n.02		περίβλημα
PWN:jaguar.n.01		τζάγκουαρ felis onca
PWN:jamaica.n.01		Ιαμαϊκή
PWN:jamaica.n.01		Τζαμάικα
PWN:january.n.01		Γενάρης
PWN:january.n.01		Ιανουάριος	ianuarios
PWN:japan.n.02		Ιαπωνία
PWN:jar.n.01		βάζο
PWN:jaw.n.01		σαγόνι	saɣoni
PWN:jeep.n.01		τζιπ
PWN:jersey.n.03		κοντομάνικη μπλούζα
PWN:jersey.n.03		κοντομάνικη φανέλα
PWN:jest.n.02		αστείο
PWN:jest.n.02		αστεϊσμός
PWN:jest.n.02		χωρατό
PWN:jew.n.01		Εβραίος
PWN:jew.n.01		Ιουδαίος
PWN:jew.n.01		Ισραηλίτης
PWN:jewel.n.01		πολύτιμος λίθος
PWN:jewelry.n.01		κόσμημα
PWN:jewelry.n.01		στολίδι
PWN:job.n.02		αγγαρεία
PWN:join.v.01		οργανώνομαι
PWN:join.v.02		ενώνω	enono
PWN:join.v.04		συναντώ
PWN:joint.n.01		άρθρωση
PWN:joint.n.05		αρμός
PWN:jordan.n.02		Ιορδανία
PWN:jordan.n.02		Χασεμιτικό Βασίλειο της Ιορδανίας
PWN:journal.n.04		αρχείο
PWN:journal.n.04		ημερολόγιο
PWN:journalist.n.01		δημοσιογράφος
PWN:journey.n.01		ταξίδι
PWN:joy.n.01		χαρά	xara
PWN:judge.n.01		κριτής
PWN:judge.n.01		νομικός
PWN:judgment.n.01		κρίση
PWN:judgment.n.02		κρίση
PWN:judgment.n.03		απόφαση
PWN:judgment.n.03		βούλευμα
PWN:judgment.n.03		κρίση
PWN:judgment.n.06		διορατικότητα
PWN:judgment.n.06		κρίση
PWN:judgment.n.06		οξυδέρκεια
PWN:judo.n.01		τζούντο
PWN:july.n.01		Αλωνάρης
PWN:july.n.01		Ιούλης
PWN:july.n.01		Ιούλιος	iulios
PWN:jump.n.05		αλεξιπτωτισμός
PWN:jump.n.06		πήδημα
PWN:jump.v.01		αναπηδώ
PWN:jump.v.01		πηδώ	piðo
PWN:jump.v.01		χοροπηδώ
PWN:juncture.n.01		περίσταση
PWN:june.n.01		Θεριστής
PWN:june.n.01		Ιούνης
PWN:june.n.01		Ιούνιος	iunios
PWN:jungle.n.01		ζούγκλα
PWN:jurisdiction.n.02		δικαιοδοσία
PWN:jury.n.01		ένορκοι
PWN:justice.n.01		δικαιοσύνη
PWN:justification.n.01		δικαιολογία
PWN:juvenile.n.01		νέος
PWN:juvenile.n.01		νεανίας
PWN:juvenile.n.01		νεαρός
PWN:kangaroo.n.01		θαγθνπξό
PWN:kangaroo.n.01		καγκουρό
PWN:kazakhstan.n.01		Δημοκρατία του Καζακστάν
PWN:kazakhstan.n.01		Καζακστάν
PWN:kazakhstan.n.01		Καζαχστάν
PWN:keep.v.01		διατηρώ
PWN:keep.v.03		κρατώ
PWN:keep.v.03		φυλάω	filao
PWN:kenya.n.01		Κένυα
PWN:kernel.n.03		ουσία
PWN:kerosene.n.01		κηροζίνη
PWN:kettle.n.01		βραστήρας
PWN:kettle.n.01		καζάνι	kazani
PWN:key.n.01		θιεηδί
PWN:key.n.01		κλειδί
PWN:key.n.05		κιλό
PWN:key.n.05		χιλιόγραμμο
PWN:kick.n.01		κλοτσιά
PWN:kick.n.01		λάκτισμα
PWN:kick.v.01		λακτίζω
PWN:kick.v.02		κλοτσώ
PWN:kick.v.02		λακτίζω
PWN:kick.v.03		κλοτσώ	klotso
PWN:kid.n.05		κατσίκι
PWN:kidnap.v.01		απάγω
PWN:kidney.n.01		νεφρό
PWN:kill.v.01		φονεύω
PWN:kill.v.10		θανατώνω	θanatono
PWN:kill.v.10		σκοτώνω	skotono
PWN:kill.v.10		φονεύω
PWN:killing.n.02		φόνος
PWN:kilogram.n.01		κιλό
PWN:kilogram.n.01		χιλιόγραμμο
PWN:kin.n.01		οικογένεια
PWN:kin.n.02		φατρία
PWN:kind.n.01		είδος	iðos
PWN:kind.n.01		μορφή
PWN:kindness.n.03		καλοκαγαθία
PWN:king.n.01		βασιλέας
PWN:king.n.01		βασιλιάς	vasilias
PWN:kingdom.n.03		βασίλειο
PWN:kingdom.n.06		βασίλειο
PWN:kingfisher.n.01		αλκυόνα
PWN:kingfisher.n.01		αλκυόνη
PWN:kingfisher.n.01		ψαροπούλι
PWN:kingfisher.n.01		ψαροφάγος
PWN:kinship.n.02		οικογενειακή σχέση
PWN:kinsman.n.01		συγγενής
PWN:kiribati.n.01		Δημοκρατία του Κιριμπάτι
PWN:kiribati.n.01		Κιριμπάτι
PWN:kiss.n.01		φιλί
PWN:kitchen.n.01		κουζίνα
PWN:knead.v.01		ζυμώνω
PWN:knee.n.01		γόνατο	ɣonato
PWN:knife.n.01		μαχαίρι	maçeri
PWN:knife.v.01		μαχαιρώνω
PWN:knight.n.01		ιππότης
PWN:knight.n.02		άλογο
PWN:knight.n.02		ίππος
PWN:knit.v.01		πλέκω	pleko
PWN:knock.v.02		τινάζω	tinazo
PWN:knock.v.02		χτυπώ	xtipo
PWN:knock.v.06		επικρίνω
PWN:knot.n.02		κόμπος	kombos
PWN:knot.v.02		κομποδένω
PWN:know-how.n.01		τεχνογνωσία
PWN:know.v.01		λαμβάνω γνώση
PWN:know.v.01		ξέρω	ksero
PWN:know.v.02		γνωρίζω
PWN:know.v.02		μαθαίνω
PWN:know.v.04		ξέρω
PWN:knowing.n.01		αντίληψη
PWN:knowledge_domain.n.01		βάση γνώσεων
PWN:kosovo.n.01		Κόσοβο
PWN:kuwait.n.02		Κουβέιτ
PWN:kuwait.n.02		Κράτος του Κουβέιτ
PWN:kyrgyzstan.n.01		Δημοκρατία της Κιργιζίας
PWN:kyrgyzstan.n.01		Κιργιζία
PWN:kyrgyzstan.n.01		Κιργιστάν
PWN:label.n.01		ετικέτα
PWN:label.v.01		χαρακτηρίζω
PWN:labor.n.02		δουλειά
PWN:labor.n.02		εργασία
PWN:labor.n.02		κάματος
PWN:labor.v.02		κοπιάζω
PWN:lack.n.01		έλλειψη
PWN:lack.n.01		ανυπαρξία
PWN:lack.n.01		απουσία
PWN:lacrimal_secretion.n.01		δακρυϊκή έκκριση
PWN:ladder.n.01		ανεμόσκαλα
PWN:ladder.n.01		κλίμακα	klimaka
PWN:ladder.n.01		σκάλα	skala
PWN:lady.n.01		κυρία
PWN:lair.n.01		φωλιά	folia
PWN:lake.n.01		λίμνη	limni
PWN:lamb.n.01		αμνός
PWN:lamb.n.01		αρνί
PWN:lamp.n.01		λάμπα
PWN:lamp.n.01		λαμπτήρας
PWN:lamp.n.01		λυχνία
PWN:lamp.n.02		λάμπα
PWN:land.n.01		γη
PWN:land.n.02		γη	ʝi
PWN:land.n.02		χώμα
PWN:land.n.04		στεριά
PWN:land.n.04		χώμα	xoma
PWN:landmark.n.02		ορόσημο
PWN:landmark.n.02		σταθμός
PWN:lane.n.01		λωρίδα κυκλοφορίας
PWN:lane.n.01		σοκάκι
PWN:language.n.01		γλώσσα	ɣlosa
PWN:language.n.05		γλώσσα
PWN:language_unit.n.01		γλωσσική μονάδα
PWN:laos.n.01		Λάος
PWN:laos.n.01		Λαϊκή Δημοκρατία του Λάος
PWN:larboard.n.01		αριστερή πλευρά
PWN:larceny.n.01		κλεψιά
PWN:larceny.n.01		κλοπή
PWN:large.a.01		μεγάλος	meɣalos
PWN:large_indefinite_quantity.n.01		μεγάλη ποσότητα
PWN:larva.n.01		προνύμφη
PWN:lasso.n.02		λάσο
PWN:last.a.02		τελευταίος	televteos
PWN:last.v.01		διαρκώ
PWN:last.v.01		κρατώ
PWN:latvia.n.01		Δημοκρατία της Λεττονίας
PWN:latvia.n.01		Λεττονία
PWN:laud.v.01		εκθειάζω
PWN:laud.v.01		εξυμνώ
PWN:laud.v.01		επαινώ
PWN:laugh.v.01		γελώ	ʝelo
PWN:laugh.v.01		εκφράζω χαρά
PWN:laughter.n.02		γέλια	ʝelia
PWN:laughter.n.02		γέλιο
PWN:law.n.01		νομοθεσία
PWN:law.n.01		νόμος
PWN:law.n.02		νόμος
PWN:law.n.04		νόμος της φύσης
PWN:lawman.n.01		άνθρωπος επιβάλλων το νόμο
PWN:lawyer.n.01		δικηγόρος
PWN:lay.v.02		θέτω	θeto
PWN:lay.v.02		ξαπλώνω
PWN:layer.n.01		στρώση
PWN:layer.n.02		στρώμα
PWN:lead.n.02		μόλυβδος
PWN:lead.n.03		ίχνος
PWN:lead.n.09		θέση στο μπέιζμπολ
PWN:lead.n.14		διάστιχο
PWN:lead.v.01		οδηγώ	oðiɣo
PWN:leader.n.01		αρχηγός
PWN:leadership.n.01		αρχηγία
PWN:leadership.n.01		ηγεσία
PWN:leadership.n.02		αρχηγοί
PWN:leadership.n.03		αρχηγία
PWN:leadership.n.04		αρχηγία
PWN:leaf.n.01		φύλλο	filo
PWN:leaf.n.01		φύλλωμα
PWN:leaf.n.02		φύλλο
PWN:lean.v.01		λοξεύω
PWN:leap.n.02		άλμα
PWN:leap_out.v.01		εξέχω
PWN:leap_out.v.01		ξεχωρίζω
PWN:learn.v.01		μαθαίνω	maθeno
PWN:learner.n.01		μαθητής
PWN:learning.n.01		κατάκτηση
PWN:lease.n.01		νοικιασμένο
PWN:lease.v.04		ενοικιάζω
PWN:lease.v.04		μισθώνω
PWN:lease.v.04		νοικιάζω
PWN:lease.v.04		πιάνω
PWN:leash.n.01		σχοινί	sçini
PWN:leather.n.01		δέρμα
PWN:leather.n.01		πετσί	petsi
PWN:leave.v.01		αναχωρώ
PWN:leave.v.01		φεύγω
PWN:leave.v.06		δέχομαι
PWN:leave.v.06		επιτρέπω
PWN:leave.v.06		παίρνω
PWN:leave.v.06		σηκώνω
PWN:leave.v.08		αποσύρομαι
PWN:leave.v.08		εγκαταλείπω
PWN:leaven.n.01		ζύμη
PWN:leaven.n.01		μαγιά
PWN:leaven.n.01		προζύμι
PWN:lebanon.n.01		Λίβανος
PWN:lecture.n.01		διάλεξη
PWN:lecture.n.01		λόγος
PWN:lecture.n.01		ομιλία
PWN:lecture.v.01		δίνω διάλεξη
PWN:left.r.01		αριστερός	aristeros
PWN:leg.n.01		γάμπα
PWN:leg.n.02		πόδι	poði
PWN:leg.n.02		πόδι ζώου
PWN:legal_document.n.01		επίσημο έγγραφο
PWN:legal_document.n.01		πράξη
PWN:legality.n.01		νομιμότητα
PWN:legislation.n.01		γραπτό δίκαιο
PWN:legislation.n.02		θεσμοθεσία
PWN:legislation.n.02		νομοθέτηση
PWN:legislation.n.02		νομοθεσία
PWN:legislature.n.01		νομοθετικό σώμα
PWN:lemon.n.01		λεμόνι
PWN:lend.v.01		συμβάλλω
PWN:lend.v.01		συνεργώ
PWN:lend.v.01		συντείνω
PWN:lend.v.01		συντελώ
PWN:lend.v.01		υποβοηθώ
PWN:lend.v.02		δανείζω
PWN:lend.v.03		προσδίδω
PWN:length.n.01		μήκος	mikos
PWN:lengthen.v.01		μακραίνω
PWN:lens.n.04		κρυσταλλοειδής φακός
PWN:lentil.n.01		φακή
PWN:lesotho.n.01		Βασίλειο του Λεσόθο
PWN:lesotho.n.01		Λεσόθο
PWN:let.v.01		αφήνω	afino
PWN:let.v.01		εγκρίνω
PWN:let.v.01		επιτρέπω
PWN:let.v.02		αφήνω
PWN:let_go_of.v.01		αφήνω
PWN:let_go_of.v.01		ξεγραπώνω
PWN:let_go_of.v.01		παραδίνω
PWN:letter.n.01		γράμμα	ɣrama
PWN:letter.n.01		επιστολή	epistoli
PWN:letter.n.02		γράμμα
PWN:leukocyte.n.01		λευκό αιμοσφαίριο
PWN:lever.n.01		μοχλός
PWN:levy.n.01		εισφορά
PWN:levy.v.01		επιβάλλω φόρο
PWN:liability.n.03		μειονέκτημα
PWN:liaison.n.02		σύνδεσμος
PWN:liberia.n.01		Δημοκρατία της Λιβερίας
PWN:liberia.n.01		Λιβερία
PWN:library.n.01		βιβλιοθήκη
PWN:library.n.02		βιβλιοθήκη
PWN:library.n.04		βιβλιοθήκη
PWN:library.n.04		βιβλιοθήκη προγραμμάτων
PWN:library.n.04		βιβλιοθήκη υπορουτίνων
PWN:libya.n.01		Αραβική Λιβυκή Σοσιαλιστική Λαϊκή Δημοκρατία
PWN:libya.n.01		Λιβύη
PWN:license.n.04		άδεια
PWN:lichen.n.02		λειχήνα
PWN:lick.v.02		γλείφω	ɣlifo
PWN:lid.n.02		καπάκι	kapaci
PWN:lie.n.01		ψέμα	psema
PWN:lie.n.01		ψεύδος	psevðos
PWN:lie.n.03		διάταξη
PWN:lie.n.03		διευθέτηση
PWN:lie.n.03		νοικοκύρεμα
PWN:lie.n.03		τακτοποίηση
PWN:lie.v.01		κείμαι
PWN:lie.v.02		είμαι ξαπλωμένος	ime ksaplomenos
PWN:lie.v.02		κείτομαι
PWN:lie.v.04		μένω
PWN:lie.v.04		παραμένω
PWN:lie.v.05		ψευδολογώ
PWN:lie.v.05		ψεύδομαι
PWN:lie_down.v.01		ξαπλώνω
PWN:lie_down.v.01		πέφτω
PWN:liechtenstein.n.01		Λιχτενστάιν
PWN:liechtenstein.n.01		Πριγκιπάτο του Λιχτενστάιν
PWN:life.n.02		ζωή
PWN:life.n.03		ζωή
PWN:life.n.05		διάρκεια ζωής
PWN:life.n.05		ζωή
PWN:life.n.06		ζωή
PWN:life.n.07		ζωή
PWN:life.n.08		ζωή
PWN:life.n.10		ζωή
PWN:life.n.11		ζωή
PWN:life.n.13		τρόπος ζωής
PWN:life_science.n.01		βιολογικές επιστήμες
PWN:lift.n.01		διευκόλυνση
PWN:lift.n.12		ανέβασμα
PWN:lift.n.12		ανασήκωμα
PWN:lift.n.12		ανύψωση
PWN:lift.n.12		ανώθηση
PWN:lift.v.03		σηκώνω	sikono
PWN:lift.v.03		υψώνω	ipsono
PWN:light.a.01		ελαφρός
PWN:light.a.01		ελαφρύς
PWN:light.n.01		φως
PWN:light.v.01		φωταγωγώ
PWN:lighten.v.05		φωτίζομαι
PWN:lighter.n.02		αναπτήρας
PWN:lighter.n.02		αναφλεκτήρας
PWN:lighting_fixture.n.01		φωτιστικό σώμα
PWN:like.v.02		αρέσει
PWN:like.v.03		μου αρέσει	mu aresi
PWN:like.v.03		συμπαθώ
PWN:like.v.04		συμπαθώ
PWN:like.v.05		θέλω
PWN:liking.n.01		γούστο
PWN:limb.n.01		άκρο
PWN:limit.n.01		όριο
PWN:limit.n.03		όριο
PWN:limit.n.04		γραμμή
PWN:limit.n.05		όριο
PWN:limit.v.02		περιορίζω
PWN:limitation.n.05		οριοθέτηση
PWN:limitation.n.05		περιορισμός
PWN:limp.v.01		κουτσαίνω
PWN:limp.v.01		πηγαίνω κουτσό
PWN:limp.v.01		χωλαίνω
PWN:line.n.01		γραμμή
PWN:line.n.03		γραμμή
PWN:line.n.04		γραμμή	ɣrami
PWN:line.n.05		γραμμή
PWN:line.n.11		γραμμή
PWN:line.n.18		κορδόνι
PWN:lineage.n.01		πρόγονοι
PWN:linear_unit.n.01		γραμμική μέτρηση
PWN:linear_unit.n.01		γραμμική μονάδα
PWN:linen.n.01		λινό
PWN:linguist.n.02		γλωσσομαθής
PWN:linguist.n.02		πολύγλωσσος
PWN:linguistic.a.01		γλωσσικός
PWN:linguistic_relation.n.01		γλωσσική σχέση
PWN:linguistics.n.01		γλωσσολογία
PWN:lion.n.01		ιηνληάξη
PWN:lion.n.01		λέων
PWN:lion.n.01		λεοντάρι
PWN:lion.n.01		λιοντάρι
PWN:lip.n.01		χείλος	çilos
PWN:lipid.n.01		λιπίδιο
PWN:liquid.n.01		υγρό
PWN:liquid.n.03		υγρό
PWN:liquid_body_substance.n.01		σωματικό υγρό
PWN:liquidate.v.02		αποπληρώνω
PWN:liquidate.v.02		ξεπληρώνω
PWN:liquor.n.01		οινοπνευματώδες ποτό
PWN:list.n.01		κατάσταση
PWN:list.n.01		λίστα
PWN:listen.v.01		ακούω	akuo
PWN:listen.v.01		ακούω με μεγάλη προσοχή
PWN:listen.v.01		προσέχω
PWN:listen.v.02		ακούω	akuo
PWN:listen.v.02		μαθαίνω	maθeno
PWN:listening.n.01		ακοή
PWN:literary_composition.n.01		λογοτεχνική σύνθεση
PWN:little.a.02		λίγος
PWN:little.a.02		λιγοστός
PWN:little.r.01		λιγάκι	liɣaci
PWN:little.s.03		μικρός
PWN:little.s.05		αδύναμος
PWN:little_brother.n.01		μικρός αδερφός
PWN:little_sister.n.01		μικρή αδερφή
PWN:liturgy.n.02		λειτουργία
PWN:live.v.02		διάγω τον βίο
PWN:live.v.02		ζω
PWN:live.v.02		περνώ
PWN:liveliness.n.01		ζωηράδα
PWN:liveliness.n.01		ζωντάνια
PWN:liver.n.01		ήπαρ	ipar
PWN:liver.n.01		συκωτί	sikoti
PWN:liver.n.01		συκώτι
PWN:living_quarters.n.01		διαμέρισμα
PWN:living_quarters.n.01		διαμονή
PWN:living_quarters.n.01		κατάλυμα
PWN:living_room.n.01		καθιστικό δωμάτιο
PWN:living_room.n.01		σάλα
PWN:living_room.n.01		σαλόνι
PWN:living_thing.n.01		ζωντανός οργανισμός
PWN:living_thing.n.01		ον
PWN:lizard.n.01		σαύρα
PWN:load.n.01		φορτίο	fortio
PWN:load.n.02		βάρος
PWN:load.v.01		φορτώνω
PWN:load.v.02		εξοπλίζω
PWN:loan.n.01		δάνειο
PWN:loan.n.01		δανεισμός
PWN:lobster.n.02		αζηαθόο
PWN:lobster.n.02		αστακοκαραβίδα
PWN:lobster.n.02		αστακός
PWN:location.n.01		μέρος
PWN:location.n.01		τοποθεσία
PWN:lock.n.01		κλειδαριά	kliðaria
PWN:lock.n.01		κλειδωνιά
PWN:lock.n.04		πύλη ελέγχου ροής
PWN:lock.n.04		πύλη καναλιού
PWN:lock.v.01		κλειδώνω
PWN:locomotion.n.02		μετακίνηση
PWN:locomotive.n.01		άμαξα έλξης συρμών
PWN:locomotive.n.01		λοκομοτίβα
PWN:lodge.n.04		πρόχειρο οίκημα
PWN:lodge.n.05		αντίσκηνο Ινδιάνων
PWN:lodge.v.01		διαμένω
PWN:lodge.v.01		στεγάζομαι
PWN:lodge.v.02		εναποθέτω
PWN:lodge.v.02		εναποθηκεύω
PWN:lodge.v.02		συγκεντρώνω
PWN:loft.n.02		σοφίτα
PWN:log_in.v.01		συνδέομαι
PWN:logic.n.01		λογική
PWN:logic.n.02		λογική
PWN:loin.n.02		μέση
PWN:loin.n.02		οσφύς
PWN:long.a.01		μακρύς
PWN:long.a.01		μεγάλος
PWN:long.a.02		μακρύς	makris
PWN:long.r.01		πολύν καιρό	polin cero
PWN:long_time.n.01		χρόνος
PWN:longing.n.01		λαχτάρα
PWN:look.n.02		βλέμμα
PWN:look.n.03		έκφραση
PWN:look.v.01		κοιτάζω	citazo
PWN:look.v.02		παρουσιάζομαι
PWN:look.v.02		φαίνομαι	fenome
PWN:look.v.03		μοιάζω
PWN:look_like.v.01		μοιάζω
PWN:look_like.v.01		φέρνω
PWN:lookout.n.01		σκοπός
PWN:lookout.n.01		φρουρός
PWN:loop.n.02		θηλιά
PWN:loosen.v.01		λασκάρω
PWN:loosen.v.01		ξεσφίγγω
PWN:loosen.v.01		χαλαρώνω
PWN:loot.n.01		βρόμικο χρήμα
PWN:loot.n.01		λεία
PWN:lose.v.01		εγκαταλείπω
PWN:lose.v.02		χάνω
PWN:lose.v.05		χάνω	xano
PWN:lose.v.07		χάνω
PWN:loss.n.01		απώλεια
PWN:loss.n.01		χάσιμο
PWN:loss.n.02		απώλεια
PWN:loss.n.03		απώλεια
PWN:loss.n.03		χάσιμο
PWN:loss.n.04		απώλεια
PWN:loss.n.04		οι νεκροί
PWN:loss.n.06		απώλεια
PWN:loss.n.06		ζημιά
PWN:loss.n.06		πλήγμα
PWN:louse.n.01		ψείρα	psira
PWN:love.n.01		αγάπη
PWN:love.n.02		αγάπη
PWN:love.n.02		πόθος
PWN:love.n.04		αίσθημα
PWN:love.v.01		αγαπώ
PWN:love.v.01		ποθώ
PWN:love.v.03		αγαπώ	aɣapo
PWN:love_affair.n.01		ερωτική ιστορία
PWN:love_affair.n.01		ερωτική σχέση
PWN:love_affair.n.01		ιστορία
PWN:love_affair.n.01		ρομάντζο
PWN:love_affair.n.01		σχέση
PWN:lover.n.01		εραστής
PWN:lover.n.01		πρόσωπο
PWN:low.a.01		χαμηλός
PWN:low.a.02		χαμηλός
PWN:low.r.01		κάτω	kato
PWN:lower.v.01		κατεβάζω
PWN:loyalty.n.02		πίστη
PWN:lubricant.n.01		στιλβωτικό υλικό
PWN:luck.n.02		τύχη
PWN:luck.n.03		τύχη
PWN:luminosity.n.01		φως	fos
PWN:lunar_month.n.01		σεληνιακός μήνας
PWN:lung.n.01		πνεύμονας
PWN:lupine.n.01		λούπινο
PWN:luxembourg.n.02		Λουξεμβούργο
PWN:luxembourg.n.02		Μεγάλο Δουκάτο του Λουξεμβούργου
PWN:luxury.n.03		πολυτέλεια
PWN:luxury.n.03		χλιδή
PWN:machine.n.01		μηχανή
PWN:machine.n.04		μηχανισμός
PWN:machinery.n.01		μηχανήματα
PWN:machinery.n.01		μηχανικός εξοπλισμός
PWN:madagascar.n.01		Δημοκρατία της Μαδαγασκάρης
PWN:madagascar.n.01		Μαδαγασκάρη
PWN:magazine.n.02		περιοδικό
PWN:magazine.n.05		πυριτιδαποθήκη
PWN:magnet.n.01		μαγνήτης
PWN:magnificence.n.02		λαμπρότητα
PWN:magnificence.n.02		μεγαλείο
PWN:magnitude.n.01		μέγεθος
PWN:magnitude_relation.n.01		ποσoτική σχέση
PWN:magpie.n.01		καρακάξα
PWN:mail.n.01		αληλογραφία
PWN:mail.n.02		αλληλογραφία
PWN:mail.n.02		ταχυδρομείο
PWN:mail.n.02		ταχυδρομική υπηρεσία
PWN:mail.n.03		ταχυδρομείο
PWN:mail.n.03		ταχυδρομικές υπηρεσίες
PWN:mail.v.01		ταχυδρομεί
PWN:mail.v.02		αποστέλλω
PWN:mail.v.02		πέμπω
PWN:mail.v.02		ταχυδρομώ
PWN:mailman.n.01		ταχυδρόμος
PWN:mainland.n.01		στεριά	steria
PWN:majority.n.01		πλειονότητα
PWN:majority.n.01		πλειοψηφία
PWN:make.v.02		κάνω
